gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
0.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,834.0,834.0,896.5987878604475,Y1
0.0,0.0,3.0,1.0,0.0,2.0,0.0,12.0,0.0,0,837.0,837.0,888.712341634209,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,757.0,757.0,932.5323756593006,Y1
1.0,1.0,1.0,0.0,2.0,1.0,4.0,12.0,0.0,1,953.0,954.6609887507071,953.0,Y0
1.0,0.0,3.0,1.0,3.0,0.0,0.0,17.0,0.0,0,877.0,877.0,908.4414263427395,Y1
1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1,889.0,956.5155846937324,889.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0,887.0,887.0,921.3364790803789,Y1
0.0,2.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1093.0,1093.0,974.4489633839272,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,1.0,1,945.0,980.7520379998674,945.0,Y0
1.0,1.0,1.0,1.0,1.0,0.0,-1.0,12.0,1.0,0,937.0,937.0,917.368288180895,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,854.0,854.0,942.5311853611353,Y1
0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0,979.0,979.0,943.8758400390993,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,949.0,949.0,963.5609089759222,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1,1068.0,968.9318394467821,1068.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0,856.0,856.0,930.3190633279298,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,945.0,945.0,964.2506993797745,Y1
1.0,0.0,3.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,875.0,875.0,852.7744493094082,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,0,827.0,827.0,940.3133046208382,Y1
0.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0,858.0,858.0,879.792307034839,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,814.0,814.0,935.8181288993937,Y1
1.0,1.0,2.0,1.0,2.0,1.0,4.0,12.0,0.0,1,898.0,912.1056925738054,898.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1014.0,1014.0,922.4691515362243,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1,1116.0,940.1781479928936,1116.0,Y0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0,1111.0,1111.0,914.4349412639635,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,997.0,997.0,955.8542671858097,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,1029.0,925.307527549895,1029.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1,871.0,900.6046156635518,871.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1,917.0,936.2633222257382,917.0,Y0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0,902.0,902.0,950.1336929740872,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0,959.0,959.0,939.9412989441335,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0,968.0,968.0,926.4559208318152,Y1
0.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0,910.0,910.0,944.5294794854918,Y1
0.0,1.0,2.0,0.0,2.0,1.0,0.0,10.0,1.0,1,834.0,931.7717148602717,834.0,Y0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,956.0,956.0,913.0440876094149,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,951.0,951.0,951.5673334571966,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0,912.0,912.0,986.1771315869029,Y1
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1073.0,881.9506271744457,1073.0,Y0
1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1003.0,1003.0,916.5440143064004,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0,809.0,809.0,916.455793080512,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0,962.0,962.0,953.9310952609878,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,1010.0,1010.0,909.9402668074074,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,827.0,827.0,915.6057143933376,Y1
0.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,0.0,0,1014.0,1014.0,915.1714307037173,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0,863.0,863.0,915.0227929914028,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,879.0,879.0,942.5311853611353,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0,866.0,866.0,907.8126852163299,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1167.0,1167.0,979.0854655425559,Y1
1.0,0.0,1.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1037.0,1037.0,971.8061547074088,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0,961.0,961.0,970.1835854107544,Y1
1.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,0,938.0,938.0,958.1986034222563,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,1.0,1,905.0,932.6821068740776,905.0,Y0
0.0,1.0,0.0,1.0,0.0,1.0,4.0,16.0,0.0,0,959.0,959.0,901.6733403996049,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0,978.0,978.0,982.996152672321,Y1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,0,959.0,959.0,883.0702669483198,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,931.0,940.7610568884012,931.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1,831.0,887.8657702234754,831.0,Y0
0.0,0.0,4.0,1.0,1.0,0.0,0.0,14.0,0.0,1,1055.0,904.4494309459901,1055.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,1,949.0,970.9563589230795,949.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,1042.0,1042.0,969.364085976488,Y1
0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1,906.0,913.7322125261445,906.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,922.0,922.0,971.6848280333141,Y1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,1,835.0,957.0367557742724,835.0,Y0
0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1003.0,1003.0,933.3467847003957,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1046.0,938.9073922546987,1046.0,Y0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0,877.0,877.0,936.2747871868447,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,852.0,852.0,919.4933577939439,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0,906.0,906.0,883.2099013955859,Y1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,0,928.0,928.0,945.1904954765523,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,870.0,870.0,868.947265430412,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0,925.0,925.0,930.9248667788406,Y1
0.0,1.0,2.0,0.0,2.0,0.0,-1.0,2.0,0.0,1,853.0,909.0419698461262,853.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,842.0,842.0,967.771628200864,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,9.0,1.0,0,903.0,903.0,875.969713124497,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0,898.0,898.0,953.6947440419974,Y1
0.0,0.0,3.0,1.0,0.0,0.0,3.0,10.0,0.0,0,902.0,902.0,858.5370106407013,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,0,816.0,816.0,939.9684120500143,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,987.0,927.6754331749204,987.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,847.0,847.0,877.8493603564071,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,1012.0,1012.0,905.0534890767907,Y1
0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1,887.0,931.9403194031648,887.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,1054.0,1054.0,979.1855223313923,Y1
1.0,0.0,3.0,0.0,2.0,1.0,0.0,11.0,0.0,0,963.0,963.0,926.5686452863098,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,920.0,920.0,882.0704436372428,Y1
0.0,1.0,5.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,909.0,894.3793346620035,909.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0,936.0,936.0,887.5002495905431,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,1,1061.0,910.16341077641,1061.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,922.0,922.0,974.386122157718,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,799.0,799.0,886.5475850134466,Y1
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,0.0,1,960.0,865.2348740505216,960.0,Y0
0.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0,849.0,849.0,907.6206943560633,Y1
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1,936.0,909.6747181059685,936.0,Y0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,11.0,0.0,0,937.0,937.0,870.8422801847382,Y1
0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1140.0,1140.0,903.1914989366534,Y1
0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0,952.0,952.0,899.5506931548159,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,892.0,892.0,948.9144542640787,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1,822.0,909.0862300737774,822.0,Y0
1.0,1.0,3.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,857.0,857.0,970.892100702195,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0,870.0,870.0,959.0260656315272,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,1,852.0,913.8539983655199,852.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,813.0,895.9891084842446,813.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,0,811.0,811.0,872.2951395366567,Y1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,901.0,901.0,944.1846404417676,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1,835.0,887.8657702234754,835.0,Y0
0.0,1.0,2.0,1.0,2.0,2.0,0.0,8.0,0.0,0,777.0,777.0,860.2840861377692,Y1
0.0,1.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,0,910.0,910.0,894.2715265935635,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0,939.0,939.0,931.0888561862444,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1,1017.0,882.1363364049274,1017.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0,854.0,854.0,878.22327706465,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,882.0,882.0,929.9045251009297,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,865.0,865.0,969.5052491505977,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1022.0,904.6758918003765,1022.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,1,921.0,895.5743846203142,921.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0,813.0,813.0,894.6378637370847,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,918.0,918.0,953.8299108700371,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,0,898.0,898.0,872.2951395366567,Y1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,905.0,905.0,961.453686108692,Y1
0.0,1.0,2.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,867.0,867.0,895.4221401925271,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,0,952.0,952.0,897.3612520396715,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0,834.0,834.0,959.0260656315272,Y1
0.0,0.0,3.0,0.0,1.0,1.0,0.0,15.0,1.0,0,980.0,980.0,971.6518892451622,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,782.0,782.0,941.0333576318966,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0,1012.0,1012.0,920.1985404735573,Y1
1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0,896.0,896.0,909.1501968156857,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,790.0,790.0,881.9266424087795,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,856.0,856.0,956.7345190094832,Y1
1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0,858.0,858.0,976.1342170389931,Y1
0.0,0.0,3.0,1.0,3.0,0.0,2.0,5.0,0.0,0,865.0,865.0,921.5622112619611,Y1
1.0,0.0,8.0,0.0,0.0,1.0,0.0,13.0,0.0,0,835.0,835.0,893.9647793416337,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,1136.0,920.0990295545955,1136.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,868.0,895.9891084842446,868.0,Y0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1055.0,912.5552542396299,1055.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1,854.0,893.4360597390399,854.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,1.0,0,897.0,897.0,898.9769653311145,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,1.0,1,822.0,907.2034786004085,822.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,0.0,12.0,0.0,0,844.0,844.0,904.9539482270858,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0,927.0,927.0,975.9834340541644,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,976.0,976.0,949.915236961627,Y1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,1059.0,1059.0,914.5812849599472,Y1
0.0,1.0,1.0,0.0,2.0,1.0,0.0,10.0,1.0,1,985.0,954.2721770753385,985.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,817.0,817.0,875.1864761829444,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0,928.0,928.0,919.7641330784851,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0,937.0,937.0,916.2286117166511,Y1
1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0,989.0,989.0,938.6896000582094,Y1
1.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0,1044.0,1044.0,938.7707900596437,Y1
0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1,840.0,961.0069508284655,840.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,991.0,991.0,967.5923845826211,Y1
1.0,0.0,1.0,-1.0,1.0,0.0,2.0,1.0,-1.0,0,995.0,995.0,898.7536568144965,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,957.0,957.0,961.3903569943986,Y1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0,1019.0,1019.0,906.5626719099392,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0,851.0,851.0,955.3319477748253,Y1
1.0,0.0,7.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1066.0,1066.0,899.6215517962648,Y1
1.0,0.0,4.0,0.0,1.0,2.0,0.0,13.0,0.0,0,924.0,924.0,963.9763568294362,Y1
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,945.0,945.0,993.8038676529825,Y1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,17.0,0.0,0,860.0,860.0,930.0633902873872,Y1
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,876.0,928.6157042325724,876.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,889.0,889.0,919.1694295337446,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1,905.0,955.5620982364123,905.0,Y0
1.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,0,1100.0,1100.0,928.4326158705057,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,971.0,971.0,969.5102652511639,Y1
1.0,0.0,3.0,1.0,3.0,2.0,0.0,13.0,0.0,0,912.0,912.0,920.6539425567424,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0,1037.0,1037.0,959.462739741232,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0,948.0,948.0,1000.8962759783382,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0,986.0,986.0,936.185759481076,Y1
0.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,957.0,957.0,960.9931983452522,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,894.0,894.0,894.0311481478176,Y1
1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0,854.0,854.0,909.3343737843322,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0,870.0,870.0,924.5274507851819,Y1
1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,856.0,856.0,1001.4037516172859,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0,998.0,998.0,1006.4782512031057,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,0.0,1,1022.0,947.6167957443073,1022.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,869.0,869.0,957.4643413160866,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,912.0,912.0,968.7078343026606,Y1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0,870.0,870.0,996.6764147921286,Y1
1.0,1.0,2.0,0.0,1.0,1.0,0.0,20.0,0.0,1,850.0,972.6446457995914,850.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,-1.0,6.0,1.0,0,953.0,953.0,898.0090494503753,Y1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1021.0,928.3531511757471,1021.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,983.0,983.0,999.4675388740625,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,1,836.0,849.9149626241298,836.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0,1011.0,1011.0,977.7930585900023,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,915.0,915.0,973.0027520571089,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1,973.0,907.43817709363,973.0,Y0
1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0,1034.0,1034.0,896.0308143066829,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0,932.0,932.0,941.8441441013508,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,870.0,870.0,924.7883128464837,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,19.0,0.0,1,901.0,941.5045591946083,901.0,Y0
1.0,0.0,2.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,916.0,916.0,861.6469699286883,Y1
1.0,0.0,2.0,1.0,1.0,1.0,0.0,14.0,1.0,1,998.0,929.0229699217067,998.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1006.0,1006.0,948.5089697846608,Y1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0,940.0,940.0,905.5831385748562,Y1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,882.0,882.0,937.4346576324454,Y1
1.0,1.0,2.0,1.0,1.0,1.0,0.0,24.0,0.0,0,1144.0,1144.0,886.9416018399028,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,1,920.0,914.3167853408213,920.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0,971.0,971.0,950.7550275875672,Y1
1.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,968.0,968.0,890.8948926717661,Y1
1.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0,925.0,925.0,889.9474901280523,Y1
0.0,0.0,3.0,1.0,3.0,0.0,0.0,21.0,0.0,1,882.0,892.5783105566105,882.0,Y0
0.0,0.0,3.0,0.0,3.0,1.0,0.0,8.0,0.0,0,944.0,944.0,920.0656909534966,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1,869.0,969.0456935345436,869.0,Y0
1.0,0.0,1.0,0.0,3.0,1.0,0.0,14.0,0.0,1,986.0,960.1267810317661,986.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,902.0,902.0,924.6563126207432,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,21.0,0.0,1,903.0,885.77608729054,903.0,Y0
1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0,847.0,847.0,898.5323097484278,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1,900.0,931.5974467724845,900.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,954.0,898.3259586691102,954.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,1,895.0,870.4088687099181,895.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1,968.0,928.6041517900399,968.0,Y0
1.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,1,905.0,942.109520826208,905.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1,895.0,941.9460690431595,895.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1061.0,1061.0,951.5673334571966,Y1
1.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1066.0,1066.0,909.44811777759,Y1
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,926.0,955.5591780569442,926.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,1,939.0,970.8504558764054,939.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,901.0,901.0,928.4781575964795,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,810.0,810.0,906.321993606943,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0,919.0,919.0,972.1876621093252,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,856.0,856.0,955.8542671858097,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,917.0,917.0,965.814139812892,Y1
0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,0,930.0,930.0,865.812663689162,Y1
1.0,0.0,2.0,0.0,0.0,1.0,4.0,16.0,0.0,0,1057.0,1057.0,956.7773757564463,Y1
1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,894.0,894.0,911.46010338967,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0,928.0,928.0,920.7937187763781,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,870.0,870.0,900.8127048803073,Y1
0.0,0.0,3.0,1.0,3.0,1.0,0.0,13.0,0.0,1,901.0,896.1063117954423,901.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,0.0,10.0,1.0,0,943.0,943.0,861.314868745727,Y1
1.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,0.0,1,1017.0,894.8454059970935,1017.0,Y0
1.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,0.0,0,980.0,980.0,891.7531848342467,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,1,890.0,916.3942422525957,890.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,4.0,15.0,0.0,0,987.0,987.0,962.9943710242248,Y1
1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1,929.0,899.6108267038896,929.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,961.0,961.0,962.2930014033433,Y1
1.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1,941.0,877.710273592355,941.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0,910.0,910.0,970.3214651393666,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,942.0,890.3628708108276,942.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,975.0,975.0,976.5966180669684,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,974.0,974.0,906.8374189119709,Y1
0.0,0.0,2.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,939.0,939.0,967.771628200864,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1,868.0,928.8369581619748,868.0,Y0
1.0,0.0,2.0,1.0,3.0,0.0,0.0,11.0,0.0,0,810.0,810.0,898.1003044018057,Y1
