gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0,937.0,937.0,979.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,870.0,870.0,879.0,Y1
0.0,0.0,1.0,1.0,3.0,0.0,0.0,13.0,0.0,0,887.0,887.0,902.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1,898.0,914.0,898.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0,815.0,815.0,947.0,Y1
0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1,842.0,903.0,842.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0,923.0,923.0,960.0,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,1.0,0,895.0,895.0,884.0,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,0,920.0,920.0,999.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,823.0,823.0,959.0,Y1
1.0,1.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,1,881.0,854.0,881.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1039.0,1039.0,1003.0,Y1
1.0,1.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,1,958.0,802.0,958.0,Y0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,1,914.0,800.0,914.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0,906.0,906.0,884.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,891.0,876.0,891.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,0.0,14.0,0.0,1,959.0,851.0,959.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1,903.0,785.0,903.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0,900.0,900.0,870.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,0.0,0,821.0,821.0,1020.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,895.0,911.0,895.0,Y0
1.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,0,881.0,881.0,897.0,Y1
1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,1,996.0,812.0,996.0,Y0
1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,0,990.0,990.0,903.0,Y1
0.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,899.0,899.0,906.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,905.0,905.0,900.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0,1034.0,1034.0,890.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,3.0,27.0,0.0,0,926.0,926.0,992.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0,973.0,973.0,1098.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,915.0,915.0,908.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0,944.0,944.0,950.0,Y1
0.0,1.0,3.0,0.0,2.0,1.0,0.0,8.0,0.0,1,803.0,937.0,803.0,Y0
1.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,1,899.0,914.0,899.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,939.0,939.0,879.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0,912.0,912.0,963.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1,954.0,1066.0,954.0,Y0
1.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0,928.0,928.0,943.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,891.0,891.0,1011.0,Y1
1.0,0.0,3.0,1.0,3.0,0.0,0.0,11.0,0.0,1,807.0,939.0,807.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1,1066.0,964.0,1066.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,832.0,832.0,905.0,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0,896.0,896.0,943.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,862.0,862.0,966.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,27.0,0.0,1,875.0,858.0,875.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0,822.0,822.0,898.0,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1,1099.0,914.0,1099.0,Y0
1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0,795.0,795.0,915.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,1.0,0,956.0,956.0,900.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,1.0,14.0,0.0,0,929.0,929.0,966.0,Y1
1.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0,882.0,882.0,956.0,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0,0.0,0,869.0,869.0,835.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,12.0,1.0,0,1014.0,1014.0,920.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,980.0,980.0,1031.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1,794.0,896.0,794.0,Y0
1.0,1.0,7.0,1.0,1.0,0.0,2.0,1.0,1.0,0,940.0,940.0,940.0,Y1
1.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,1000.0,1000.0,940.0,Y1
0.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,1,953.0,883.0,953.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1,943.0,863.0,943.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0,984.0,984.0,836.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,-1.0,9.0,1.0,0,821.0,821.0,857.0,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0,0.0,0,943.0,943.0,835.0,Y1
0.0,1.0,4.0,1.0,0.0,1.0,0.0,6.0,0.0,0,812.0,812.0,881.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0,876.0,876.0,869.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,853.0,853.0,864.0,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,0.0,0,816.0,816.0,909.0,Y1
1.0,1.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,0,862.0,862.0,937.0,Y1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1,877.0,970.0,877.0,Y0
1.0,1.0,1.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,891.0,891.0,963.0,Y1
0.0,1.0,3.0,1.0,1.0,0.0,-1.0,5.0,0.0,1,829.0,893.0,829.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1,782.0,944.0,782.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,1,1041.0,936.0,1041.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,975.0,975.0,898.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,842.0,842.0,866.0,Y1
0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,905.0,905.0,916.0,Y1
0.0,1.0,1.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,945.0,883.0,945.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0,920.0,920.0,954.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,841.0,841.0,846.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0,884.0,884.0,968.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0,894.0,894.0,874.0,Y1
0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0,954.0,954.0,920.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1129.0,914.0,1129.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,1,896.0,779.0,896.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0,928.0,928.0,934.0,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,787.0,787.0,823.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0,1004.0,1004.0,870.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1087.0,1087.0,950.0,Y1
0.0,1.0,3.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,1037.0,893.0,1037.0,Y0
0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,847.0,847.0,1039.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,1079.0,859.0,1079.0,Y0
1.0,1.0,8.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,820.0,820.0,925.0,Y1
0.0,0.0,2.0,0.0,3.0,0.0,0.0,11.0,0.0,1,912.0,922.0,912.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0,901.0,901.0,928.0,Y1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0,872.0,872.0,996.0,Y1
1.0,1.0,1.0,1.0,1.0,0.0,3.0,13.0,0.0,1,890.0,954.0,890.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,0.0,14.0,0.0,1,989.0,839.0,989.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,864.0,864.0,909.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0,889.0,889.0,822.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0,984.0,984.0,1072.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0,959.0,959.0,908.0,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0,950.0,950.0,873.0,Y1
0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0,864.0,864.0,947.0,Y1
0.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,1,891.0,913.0,891.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,5.0,11.0,0.0,1,936.0,1120.0,936.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,0,1025.0,1025.0,822.0,Y1
1.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,0.0,0,824.0,824.0,806.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,0,891.0,891.0,892.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,860.0,860.0,901.0,Y1
0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1,983.0,959.0,983.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,1,903.0,980.0,903.0,Y0
0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0,856.0,856.0,820.0,Y1
1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0,914.0,914.0,833.0,Y1
0.0,1.0,5.0,1.0,2.0,0.0,0.0,9.0,0.0,1,840.0,931.0,840.0,Y0
1.0,1.0,2.0,-1.0,1.0,0.0,0.0,5.0,-1.0,0,856.0,856.0,910.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1057.0,947.0,1057.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1,990.0,821.0,990.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,936.0,936.0,891.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0,913.0,913.0,857.0,Y1
1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,0,1058.0,1058.0,1096.0,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,11.0,1.0,0,887.0,887.0,881.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1,849.0,889.0,849.0,Y0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1042.0,1042.0,892.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,948.0,948.0,837.0,Y1
1.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0,728.0,728.0,961.0,Y1
1.0,0.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,1,823.0,962.0,823.0,Y0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,831.0,831.0,952.0,Y1
0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0,896.0,896.0,971.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0,837.0,837.0,917.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,14.0,0.0,0,993.0,993.0,993.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,879.0,879.0,1062.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0,906.0,906.0,1020.0,Y1
0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0,928.0,928.0,912.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0,928.0,928.0,1140.0,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0,0,872.0,872.0,1024.0,Y1
0.0,0.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1171.0,1171.0,859.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,0,1026.0,1026.0,857.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1000.0,952.0,1000.0,Y0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,0.0,0,827.0,827.0,987.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,963.0,963.0,876.0,Y1
0.0,0.0,2.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,925.0,925.0,1039.0,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,0,887.0,887.0,902.0,Y1
1.0,1.0,7.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1060.0,889.0,1060.0,Y0
0.0,1.0,1.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,927.0,927.0,911.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0,837.0,837.0,870.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,14.0,0.0,1,792.0,917.0,792.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,934.0,934.0,949.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1,962.0,874.0,962.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0,964.0,964.0,972.0,Y1
1.0,0.0,3.0,0.0,0.0,3.0,0.0,10.0,0.0,1,911.0,862.0,911.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,998.0,885.0,998.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,969.0,969.0,984.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1,1053.0,954.0,1053.0,Y0
0.0,0.0,7.0,0.0,3.0,1.0,0.0,12.0,0.0,0,877.0,877.0,860.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0,949.0,949.0,974.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0,990.0,990.0,960.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0,1050.0,1050.0,859.0,Y1
0.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0,959.0,959.0,835.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,939.0,939.0,1012.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0,949.0,949.0,1028.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,1,887.0,917.0,887.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1029.0,1029.0,916.0,Y1
0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0,861.0,861.0,887.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,0,988.0,988.0,923.0,Y1
0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,1,951.0,911.0,951.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,1081.0,1081.0,1043.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,910.0,910.0,984.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,923.0,923.0,924.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,893.0,893.0,879.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0,1036.0,1036.0,876.0,Y1
0.0,0.0,2.0,0.0,0.0,3.0,0.0,10.0,0.0,1,953.0,898.0,953.0,Y0
1.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0,887.0,887.0,860.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0,871.0,871.0,941.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,820.0,820.0,984.0,Y1
0.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,0.0,1,948.0,974.0,948.0,Y0
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,882.0,882.0,980.0,Y1
1.0,0.0,2.0,1.0,3.0,2.0,0.0,13.0,0.0,0,829.0,829.0,883.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1,899.0,952.0,899.0,Y0
0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,1,924.0,933.0,924.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,1021.0,1021.0,888.0,Y1
0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,859.0,859.0,917.0,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,0.0,0,886.0,886.0,952.0,Y1
0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,0,933.0,933.0,962.0,Y1
0.0,1.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,800.0,800.0,881.0,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,1094.0,997.0,1094.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0,856.0,856.0,962.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0,902.0,902.0,899.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,917.0,917.0,854.0,Y1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0,861.0,861.0,919.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1,1012.0,918.0,1012.0,Y0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0,892.0,892.0,873.0,Y1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,885.0,885.0,921.0,Y1
1.0,1.0,8.0,0.0,2.0,0.0,0.0,11.0,0.0,0,816.0,816.0,925.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,913.0,886.0,913.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,887.0,887.0,929.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0,858.0,858.0,967.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1,936.0,918.0,936.0,Y0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1,1026.0,945.0,1026.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,0.0,1,989.0,913.0,989.0,Y0
0.0,0.0,3.0,0.0,0.0,0.0,3.0,27.0,0.0,0,978.0,978.0,992.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,857.0,857.0,1031.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,881.0,881.0,905.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0,864.0,864.0,864.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,970.0,1043.0,970.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0,939.0,939.0,961.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1,993.0,756.0,993.0,Y0
1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0,852.0,852.0,785.0,Y1
0.0,0.0,3.0,0.0,3.0,1.0,0.0,8.0,0.0,0,944.0,944.0,917.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,2.0,5.0,0.0,0,881.0,881.0,889.0,Y1
0.0,1.0,3.0,1.0,1.0,0.0,0.0,12.0,1.0,1,920.0,899.0,920.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,0,1073.0,1073.0,999.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0,918.0,918.0,884.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1041.0,1041.0,879.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,893.0,893.0,859.0,Y1
1.0,0.0,1.0,1.0,3.0,1.0,0.0,14.0,0.0,1,996.0,809.0,996.0,Y0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0,844.0,844.0,830.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0,968.0,968.0,941.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,1014.0,1014.0,984.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0,891.0,891.0,847.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,890.0,890.0,931.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,924.0,856.0,924.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,940.0,940.0,1004.0,Y1
0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0,937.0,937.0,1001.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,903.0,903.0,857.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1,937.0,997.0,937.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1,994.0,990.0,994.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,1,931.0,956.0,931.0,Y0
0.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,0.0,0,945.0,945.0,904.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1,851.0,930.0,851.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,1004.0,1004.0,939.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,867.0,867.0,913.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,1,917.0,909.0,917.0,Y0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,0,916.0,916.0,964.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1073.0,1073.0,898.0,Y1
0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,928.0,928.0,1091.0,Y1
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,912.0,912.0,980.0,Y1
0.0,1.0,5.0,0.0,1.0,0.0,3.0,13.0,0.0,1,915.0,1039.0,915.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,904.0,904.0,879.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,901.0,901.0,868.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0,1003.0,1003.0,923.0,Y1
0.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,0,945.0,945.0,967.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,5.0,0.0,1,945.0,899.0,945.0,Y0
0.0,1.0,3.0,1.0,2.0,1.0,0.0,11.0,0.0,0,780.0,780.0,913.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0,903.0,903.0,845.0,Y1
1.0,1.0,3.0,0.0,1.0,0.0,0.0,12.0,1.0,1,949.0,984.0,949.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,919.0,919.0,936.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0,878.0,878.0,960.0,Y1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0,898.0,898.0,877.0,Y1
0.0,1.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1101.0,1101.0,993.0,Y1
1.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,0.0,1,937.0,1013.0,937.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,7.0,0.0,0,889.0,889.0,782.0,Y1
1.0,0.0,1.0,1.0,1.0,0.0,-1.0,15.0,0.0,1,1013.0,888.0,1013.0,Y0
1.0,1.0,2.0,0.0,2.0,1.0,0.0,8.0,0.0,1,910.0,807.0,910.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,984.0,984.0,881.0,Y1
0.0,0.0,4.0,0.0,3.0,1.0,0.0,12.0,0.0,0,990.0,990.0,860.0,Y1
1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,1,915.0,881.0,915.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,0,834.0,834.0,949.0,Y1
